FromC,ToC,From,To,Time,Distance,Cost,Mode,fromProvince,toProvince
73,54,Pacitan,Semarang,7.4303737218873005,183.8957968932703,10.198802391836196,1,Jawa Timur,Jawa Tengah
73,54,Pacitan,Semarang,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,55,Pacitan,Temanggung,9.58352887862256,290.3124142849985,48.41474581508429,0,Jawa Timur,Jawa Tengah
73,55,Pacitan,Temanggung,6.860576344265406,173.66540178651874,9.500335655083216,1,Jawa Timur,Jawa Tengah
73,55,Pacitan,Temanggung,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,56,Pacitan,Kendal,7.206564317304721,251.37244257498705,37.37766749983043,0,Jawa Timur,Jawa Tengah
73,56,Pacitan,Kendal,8.881603316272509,237.52504815158395,12.573324619110576,1,Jawa Timur,Jawa Tengah
73,56,Pacitan,Kendal,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,57,Pacitan,Batang,8.240186999751328,282.6560758324252,38.239548638128404,0,Jawa Timur,Jawa Tengah
73,57,Pacitan,Batang,10.333005706232544,271.48891048020164,14.523219248195229,1,Jawa Timur,Jawa Tengah
73,57,Pacitan,Batang,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,58,Pacitan,Pekalongan,9.133594996082035,342.2184404147338,51.98758463523148,0,Jawa Timur,Jawa Tengah
73,58,Pacitan,Pekalongan,11.155848694310123,308.05723287369284,16.002637435903647,1,Jawa Timur,Jawa Tengah
73,58,Pacitan,Pekalongan,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,59,Pacitan,Pemalang,9.341814076568163,334.18630597509025,31.14903151122238,0,Jawa Timur,Jawa Tengah
73,59,Pacitan,Pemalang,12.036203148359863,326.9841717573932,17.14919634828526,1,Jawa Timur,Jawa Tengah
73,59,Pacitan,Pemalang,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,60,Pacitan,Tegal,10.067775620863802,375.09198803298824,36.96560337717909,0,Jawa Timur,Jawa Tengah
73,60,Pacitan,Tegal,11.947576310238963,327.1965432663863,17.079514282534188,1,Jawa Timur,Jawa Tengah
73,60,Pacitan,Tegal,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,61,Pacitan,Brebes,11.7619795106914,412.66048639137654,44.53440958915081,0,Jawa Timur,Jawa Tengah
73,61,Pacitan,Brebes,14.153685643435924,366.62106413134256,19.779803554436295,1,Jawa Timur,Jawa Tengah
73,61,Pacitan,Brebes,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,62,Pacitan,Kota Magelang,8.808365687006718,282.3945398787638,47.59413297333554,0,Jawa Timur,Jawa Tengah
73,62,Pacitan,Kota Magelang,5.288580074557235,141.84253503751415,7.495628859289268,1,Jawa Timur,Jawa Tengah
73,62,Pacitan,Kota Magelang,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,63,Pacitan,Kota Surakarta,3.7834958541257433,110.24743445172072,27.29498273758019,0,Jawa Timur,Jawa Tengah
73,63,Pacitan,Kota Surakarta,5.75365423981237,155.10227619742653,8.171771418827179,1,Jawa Timur,Jawa Tengah
73,63,Pacitan,Kota Surakarta,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,64,Pacitan,Kota Salatiga,8.126848403566598,258.18013829816493,46.49999041567178,0,Jawa Timur,Jawa Tengah
73,64,Pacitan,Kota Salatiga,6.8979376829825245,186.3543802128776,9.805726390937512,1,Jawa Timur,Jawa Tengah
73,64,Pacitan,Kota Salatiga,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,65,Pacitan,Kota Semarang,7.097058035216595,231.8970305612514,34.11437161426065,0,Jawa Timur,Jawa Tengah
73,65,Pacitan,Kota Semarang,8.09996125981434,208.22012662631852,11.285322270852896,1,Jawa Timur,Jawa Tengah
73,65,Pacitan,Kota Semarang,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,66,Pacitan,Kota Pekalongan,8.10379241444922,303.2275632971791,35.40159616107774,0,Jawa Timur,Jawa Tengah
73,66,Pacitan,Kota Pekalongan,10.370463757827011,290.33943986554686,14.961780530154849,1,Jawa Timur,Jawa Tengah
73,66,Pacitan,Kota Pekalongan,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,67,Pacitan,Kota Tegal,9.371618841821022,364.08491423829776,36.134371427134646,0,Jawa Timur,Jawa Tengah
73,67,Pacitan,Kota Tegal,11.907984142561325,338.8113105980417,17.297215020384087,1,Jawa Timur,Jawa Tengah
73,67,Pacitan,Kota Tegal,0.0,0.0,0.0,2,Jawa Timur,Jawa Tengah
73,68,Pacitan,Kulon Progo,5.977284130015359,192.42940775490837,30.25967633936439,0,Jawa Timur,DI Yogyakarta
73,68,Pacitan,Kulon Progo,5.363910100194203,132.41124338678492,7.355039521117294,1,Jawa Timur,DI Yogyakarta
73,68,Pacitan,Kulon Progo,0.0,0.0,0.0,2,Jawa Timur,DI Yogyakarta
73,69,Pacitan,Bantul,5.316774953824347,178.79563917683305,30.434554126217492,0,Jawa Timur,DI Yogyakarta
73,69,Pacitan,Bantul,4.272872413960343,114.72107994763753,6.058642409767738,1,Jawa Timur,DI Yogyakarta
73,69,Pacitan,Bantul,0.0,0.0,0.0,2,Jawa Timur,DI Yogyakarta
73,70,Pacitan,Gunung Kidul,6.328058879404753,208.1625367321787,44.52936160531705,0,Jawa Timur,DI Yogyakarta
73,70,Pacitan,Gunung Kidul,2.8080762595034807,68.34262006627145,3.8293684988953793,1,Jawa Timur,DI Yogyakarta
73,70,Pacitan,Gunung Kidul,0.0,0.0,0.0,2,Jawa Timur,DI Yogyakarta
73,71,Pacitan,Sleman,5.539597158096752,172.33674417227598,30.481767001299335,0,Jawa Timur,DI Yogyakarta
73,71,Pacitan,Sleman,4.7273550351757345,115.21199745137005,6.450102664426858,1,Jawa Timur,DI Yogyakarta
73,71,Pacitan,Sleman,0.0,0.0,0.0,2,Jawa Timur,DI Yogyakarta
73,72,Pacitan,Yogyakarta,5.2750625868431325,164.99772330483802,30.101564179852144,0,Jawa Timur,DI Yogyakarta
73,72,Pacitan,Yogyakarta,4.462820463922116,107.87297658393209,6.069899842979665,1,Jawa Timur,DI Yogyakarta
73,72,Pacitan,Yogyakarta,0.0,0.0,0.0,2,Jawa Timur,DI Yogyakarta
73,74,Pacitan,Ponorogo,7.4805402837134185,240.71699622825125,33.322470017653906,0,Jawa Timur,Jawa Timur
73,74,Pacitan,Ponorogo,2.5612143617940086,45.06186068756203,3.1196338260347187,1,Jawa Timur,Jawa Timur
73,74,Pacitan,Ponorogo,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,75,Pacitan,Trenggalek,9.912795919983022,356.6159049208256,32.06213353102954,0,Jawa Timur,Jawa Timur
73,75,Pacitan,Trenggalek,3.5156975497829506,76.7752332037228,4.604499583918525,1,Jawa Timur,Jawa Timur
73,75,Pacitan,Trenggalek,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,76,Pacitan,Tulungagung,9.100444903497216,332.759272760268,30.866080124546393,0,Jawa Timur,Jawa Timur
73,76,Pacitan,Tulungagung,4.286936699547434,100.42630603067384,5.761661164483305,1,Jawa Timur,Jawa Timur
73,76,Pacitan,Tulungagung,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,77,Pacitan,Blitar,10.09429726202281,374.0396542246125,56.477702468583445,0,Jawa Timur,Jawa Timur
73,77,Pacitan,Blitar,6.0354348501819,140.36761327595983,8.089634851213166,1,Jawa Timur,Jawa Timur
73,77,Pacitan,Blitar,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,78,Pacitan,Kediri,8.57990692962267,298.50576488189614,30.290960863908236,0,Jawa Timur,Jawa Timur
73,78,Pacitan,Kediri,5.716804834505833,136.718944562738,7.743811653871028,1,Jawa Timur,Jawa Timur
73,78,Pacitan,Kediri,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,79,Pacitan,Malang,10.815142731718343,414.5410918994066,64.73768416961958,0,Jawa Timur,Jawa Timur
73,79,Pacitan,Malang,7.278583184167828,180.8527919232402,10.005873013874627,1,Jawa Timur,Jawa Timur
73,79,Pacitan,Malang,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,80,Pacitan,Lumajang,12.157686390683565,464.5728845871901,44.07458101911452,0,Jawa Timur,Jawa Timur
73,80,Pacitan,Lumajang,9.562620922814803,250.34422240163144,13.420911537194042,1,Jawa Timur,Jawa Timur
73,80,Pacitan,Lumajang,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,81,Pacitan,Jember,13.314125496364827,500.78382761129365,33.589068833245655,0,Jawa Timur,Jawa Timur
73,81,Pacitan,Jember,11.357299380844028,298.95885190839283,15.97492808236858,1,Jawa Timur,Jawa Timur
73,81,Pacitan,Jember,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,82,Pacitan,Banyuwangi,13.968402503738092,576.573309663708,42.65781654718574,0,Jawa Timur,Jawa Timur
73,82,Pacitan,Banyuwangi,12.556075179573103,360.09210670190924,18.299980505243497,1,Jawa Timur,Jawa Timur
73,82,Pacitan,Banyuwangi,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,83,Pacitan,Bondowoso,14.50731825508462,563.5733739430094,53.718142160684145,0,Jawa Timur,Jawa Timur
73,83,Pacitan,Bondowoso,12.287627711545476,334.6921252469615,17.526381927609474,1,Jawa Timur,Jawa Timur
73,83,Pacitan,Bondowoso,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,84,Pacitan,Situbondo,15.888381398298224,615.6379549546612,65.25700848875726,0,Jawa Timur,Jawa Timur
73,84,Pacitan,Situbondo,13.369680510821244,369.0169114517539,19.174557555426084,1,Jawa Timur,Jawa Timur
73,84,Pacitan,Situbondo,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,85,Pacitan,Probolinggo,11.926218628676267,435.5431191028451,33.104265753749296,0,Jawa Timur,Jawa Timur
73,85,Pacitan,Probolinggo,10.62130127027378,275.03627412265826,14.841433985538842,1,Jawa Timur,Jawa Timur
73,85,Pacitan,Probolinggo,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,86,Pacitan,Pasuruan,10.203455442994526,396.2017673492962,64.72196293149729,0,Jawa Timur,Jawa Timur
73,86,Pacitan,Pasuruan,8.613108469625931,228.26589687041084,12.148328269947404,1,Jawa Timur,Jawa Timur
73,86,Pacitan,Pasuruan,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,87,Pacitan,Sidoarjo,9.056693758140261,346.33028857703687,34.57195824662527,0,Jawa Timur,Jawa Timur
73,87,Pacitan,Sidoarjo,8.031223320321425,220.85930871611265,11.500726210697387,1,Jawa Timur,Jawa Timur
73,87,Pacitan,Sidoarjo,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,88,Pacitan,Mojokerto,9.536638775377861,327.9881484866944,33.62217805517547,0,Jawa Timur,Jawa Timur
73,88,Pacitan,Mojokerto,7.75117311424173,191.23154201737904,10.626084377309958,1,Jawa Timur,Jawa Timur
73,88,Pacitan,Mojokerto,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,89,Pacitan,Jombang,7.85502402508978,295.09211897129023,32.259938427921355,0,Jawa Timur,Jawa Timur
73,89,Pacitan,Jombang,5.859672679811992,158.15908788615582,8.326642004023414,1,Jawa Timur,Jawa Timur
73,89,Pacitan,Jombang,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,90,Pacitan,Nganjuk,7.548271692757565,261.7305567003654,35.39358484813104,0,Jawa Timur,Jawa Timur
73,90,Pacitan,Nganjuk,5.034352433135528,119.89015048041554,6.8084145893445465,1,Jawa Timur,Jawa Timur
73,90,Pacitan,Nganjuk,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,91,Pacitan,Madiun,7.2131238089605745,228.24665767389175,31.531352843549893,0,Jawa Timur,Jawa Timur
73,91,Pacitan,Madiun,4.444072971703926,92.27909429551255,5.717361587070961,1,Jawa Timur,Jawa Timur
73,91,Pacitan,Madiun,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,92,Pacitan,Magetan,6.261827660928457,210.19012303687663,35.3722133418024,0,Jawa Timur,Jawa Timur
73,92,Pacitan,Magetan,3.9624654241220156,94.23482387925941,5.356018221206252,1,Jawa Timur,Jawa Timur
73,92,Pacitan,Magetan,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,93,Pacitan,Ngawi,5.826490049854693,190.42231395292492,39.74535896699524,0,Jawa Timur,Jawa Timur
73,93,Pacitan,Ngawi,4.549370614502237,106.98157908887457,6.123174683272565,1,Jawa Timur,Jawa Timur
73,93,Pacitan,Ngawi,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,94,Pacitan,Bojonegoro,8.561480175263208,286.49137018817714,38.01552494008136,0,Jawa Timur,Jawa Timur
73,94,Pacitan,Bojonegoro,7.027715202981071,165.90021444407733,9.472669972090205,1,Jawa Timur,Jawa Timur
73,94,Pacitan,Bojonegoro,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,95,Pacitan,Tuban,9.607796589497863,334.12976820317147,45.111644647450916,0,Jawa Timur,Jawa Timur
73,95,Pacitan,Tuban,8.7091040931448,222.02613382449337,12.093993720664399,1,Jawa Timur,Jawa Timur
73,95,Pacitan,Tuban,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,96,Pacitan,Lamongan,9.157612023913108,326.78131182046195,34.01706598788351,0,Jawa Timur,Jawa Timur
73,96,Pacitan,Lamongan,8.147956801971112,209.65686709679008,11.356576129342457,1,Jawa Timur,Jawa Timur
73,96,Pacitan,Lamongan,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,97,Pacitan,Gresik,9.423537879497202,360.6698648092255,39.19212439969226,0,Jawa Timur,Jawa Timur
73,97,Pacitan,Gresik,8.789024125919155,240.41773549750044,12.55822530426626,1,Jawa Timur,Jawa Timur
73,97,Pacitan,Gresik,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,98,Pacitan,Bangkalan,11.855159174069092,409.2683972059259,37.43051560250456,0,Jawa Timur,Jawa Timur
73,98,Pacitan,Bangkalan,10.762054081485452,276.5735713441717,14.992590461318917,1,Jawa Timur,Jawa Timur
73,98,Pacitan,Bangkalan,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,99,Pacitan,Sampang,14.206337949192312,446.62006012811145,40.36286986981803,0,Jawa Timur,Jawa Timur
73,99,Pacitan,Sampang,13.113232856608672,313.82020820125916,17.767405630985266,1,Jawa Timur,Jawa Timur
73,99,Pacitan,Sampang,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,100,Pacitan,Pamekasan,14.623795484274451,484.3044972584485,42.17604392058982,0,Jawa Timur,Jawa Timur
73,100,Pacitan,Pamekasan,13.5355763190324,351.28945398017294,18.93066516132089,1,Jawa Timur,Jawa Timur
73,100,Pacitan,Pamekasan,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,101,Pacitan,Sumenep,15.54360094094049,521.3410839681437,43.74683116620538,0,Jawa Timur,Jawa Timur
73,101,Pacitan,Sumenep,14.455381775698438,388.32604068986814,20.501452406936444,1,Jawa Timur,Jawa Timur
73,101,Pacitan,Sumenep,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,102,Pacitan,Kota Kediri,8.1054525526596,301.0207831950365,30.094186864174368,0,Jawa Timur,Jawa Timur
73,102,Pacitan,Kota Kediri,4.946997372697506,128.41612676250097,6.919372136390531,1,Jawa Timur,Jawa Timur
73,102,Pacitan,Kota Kediri,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,103,Pacitan,Kota Blitar,9.248398891500553,361.48953998785936,43.196549033856584,0,Jawa Timur,Jawa Timur
73,103,Pacitan,Kota Blitar,4.919069735715571,128.02411910502636,6.887501411198217,1,Jawa Timur,Jawa Timur
73,103,Pacitan,Kota Blitar,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,104,Pacitan,Kota Malang,9.780454964291959,419.2077871691635,84.00538077123824,0,Jawa Timur,Jawa Timur
73,104,Pacitan,Kota Malang,6.8604619670940945,190.46537146541695,9.863119152077855,1,Jawa Timur,Jawa Timur
73,104,Pacitan,Kota Malang,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,105,Pacitan,Kota Probolinggo,10.612902594966343,415.81346070866186,30.98252287943898,0,Jawa Timur,Jawa Timur
73,105,Pacitan,Kota Probolinggo,9.625520767161307,271.3083229161479,13.926446177869972,1,Jawa Timur,Jawa Timur
73,105,Pacitan,Kota Probolinggo,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,106,Pacitan,Kota Pasuruan,9.641115657343365,376.0383136081213,31.934321869656436,0,Jawa Timur,Jawa Timur
73,106,Pacitan,Kota Pasuruan,8.330344573430573,233.1735953707334,12.017378412542662,1,Jawa Timur,Jawa Timur
73,106,Pacitan,Kota Pasuruan,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,107,Pacitan,Kota Mojokerto,8.432542841287363,314.55842319344487,32.406863596073435,0,Jawa Timur,Jawa Timur
73,107,Pacitan,Kota Mojokerto,6.774339275504256,181.61967958472033,9.599881391902526,1,Jawa Timur,Jawa Timur
73,107,Pacitan,Kota Mojokerto,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,108,Pacitan,Kota Madiun,5.921649624450286,207.98298761263155,31.309065059094014,0,Jawa Timur,Jawa Timur
73,108,Pacitan,Kota Madiun,2.9974881280752004,72.18278483827207,4.071043203833694,1,Jawa Timur,Jawa Timur
73,108,Pacitan,Kota Madiun,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,109,Pacitan,Kota Surabaya,9.485714148912836,366.6968668128052,34.60582623128834,0,Jawa Timur,Jawa Timur
73,109,Pacitan,Kota Surabaya,7.972618698758867,220.89874221782702,11.452467301464994,1,Jawa Timur,Jawa Timur
73,109,Pacitan,Kota Surabaya,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,110,Pacitan,Kota Batu,9.93028537338033,424.5756620616002,97.69687086181644,0,Jawa Timur,Jawa Timur
73,110,Pacitan,Kota Batu,7.513000418282136,209.78690894706727,10.827291583777082,1,Jawa Timur,Jawa Timur
73,110,Pacitan,Kota Batu,0.0,0.0,0.0,2,Jawa Timur,Jawa Timur
73,111,Pacitan,Pandeglang,20.44743394633889,789.3148104367658,47.12413670739838,0,Jawa Timur,Banten
73,111,Pacitan,Pandeglang,24.23545413437318,681.4516556559319,35.02866632677285,1,Jawa Timur,Banten
73,111,Pacitan,Pandeglang,0.0,0.0,0.0,2,Jawa Timur,Banten
73,112,Pacitan,Lebak,23.408650007817855,751.8265248594461,48.795888798447635,0,Jawa Timur,Banten
73,112,Pacitan,Lebak,26.652005564613454,644.605033744942,36.25784939203682,1,Jawa Timur,Banten
73,112,Pacitan,Lebak,0.0,0.0,0.0,2,Jawa Timur,Banten
73,113,Pacitan,Tangerang,17.208421305967885,689.7759957468137,37.17163345884342,0,Jawa Timur,Banten
73,113,Pacitan,Tangerang,22.363693704337766,643.0795232237633,32.631293025868324,1,Jawa Timur,Banten
73,113,Pacitan,Tangerang,0.0,0.0,0.0,2,Jawa Timur,Banten
73,114,Pacitan,Serang,19.61252844802219,766.4020985863892,41.17781421828372,0,Jawa Timur,Banten
73,114,Pacitan,Serang,24.75161352375809,691.1920652283503,35.67160074184164,1,Jawa Timur,Banten
73,114,Pacitan,Serang,0.0,0.0,0.0,2,Jawa Timur,Banten
73,115,Pacitan,Kota Tangerang,16.41751843333744,670.6962617245536,37.04967239423613,0,Jawa Timur,Banten
73,115,Pacitan,Kota Tangerang,21.580740618670205,623.7197474066323,31.557007182428883,1,Jawa Timur,Banten
73,115,Pacitan,Kota Tangerang,0.0,0.0,0.0,2,Jawa Timur,Banten
73,116,Pacitan,Cilegon,18.76919049675673,773.4975878312679,37.196358187153585,0,Jawa Timur,Banten
73,116,Pacitan,Cilegon,24.104490468118662,698.0265092293643,35.2769356116377,1,Jawa Timur,Banten
73,116,Pacitan,Cilegon,0.0,0.0,0.0,2,Jawa Timur,Banten
73,117,Pacitan,Kota Serang,17.86908575151719,749.4995424103238,39.35171402520952,0,Jawa Timur,Banten
73,117,Pacitan,Kota Serang,23.00817082725309,674.2895090522849,33.84550054876743,1,Jawa Timur,Banten
73,117,Pacitan,Kota Serang,0.0,0.0,0.0,2,Jawa Timur,Banten
73,118,Pacitan,Kota Tangeran Selatan,16.18042432623329,663.5498335853958,35.122513195566235,0,Jawa Timur,Banten
73,118,Pacitan,Kota Tangeran Selatan,21.153329498178994,613.8286207418779,30.985188327498555,1,Jawa Timur,Banten
73,118,Pacitan,Kota Tangeran Selatan,0.0,0.0,0.0,2,Jawa Timur,Banten
74,1,Ponorogo,Kepulauan Seribu,16.509459802369772,687.3310962034781,16.019777374539547,0,Jawa Timur,DKI Jakarta
74,1,Ponorogo,Kepulauan Seribu,0.0,0.0,1000000.0,1,Jawa Timur,DKI Jakarta
74,1,Ponorogo,Kepulauan Seribu,0.0,0.0,0.0,2,Jawa Timur,DKI Jakarta
74,2,Ponorogo,Jakarta Pusat,17.2112219102129,676.0783234987341,24.060797674551775,0,Jawa Timur,DKI Jakarta
74,2,Ponorogo,Jakarta Pusat,22.460607765728792,627.8302506101988,32.38312272086102,1,Jawa Timur,DKI Jakarta
74,2,Ponorogo,Jakarta Pusat,0.0,0.0,0.0,2,Jawa Timur,DKI Jakarta
74,3,Ponorogo,Jakarta Utara,16.711642252728367,681.702478981865,18.547770370837114,0,Jawa Timur,DKI Jakarta
74,3,Ponorogo,Jakarta Utara,21.937476821195297,633.6848635618635,32.07119862909791,1,Jawa Timur,DKI Jakarta
74,3,Ponorogo,Jakarta Utara,0.0,0.0,0.0,2,Jawa Timur,DKI Jakarta
74,4,Ponorogo,Jakarta Barat,16.676369328437886,681.3332458470275,17.407345800371406,0,Jawa Timur,DKI Jakarta
74,4,Ponorogo,Jakarta Barat,22.53198120643667,651.505594576697,32.95432109385058,1,Jawa Timur,DKI Jakarta
74,4,Ponorogo,Jakarta Barat,0.0,0.0,0.0,2,Jawa Timur,DKI Jakarta
74,5,Ponorogo,Jakarta Selatan,17.612982601432222,680.9098256683341,21.57855240044166,0,Jawa Timur,DKI Jakarta
74,5,Ponorogo,Jakarta Selatan,22.896992885841765,642.8865104052434,33.07402866308865,1,Jawa Timur,DKI Jakarta
74,5,Ponorogo,Jakarta Selatan,0.0,0.0,0.0,2,Jawa Timur,DKI Jakarta
74,6,Ponorogo,Jakarta Timur,17.651892916893548,670.1658429406527,24.270352598224626,0,Jawa Timur,DKI Jakarta
74,6,Ponorogo,Jakarta Timur,22.879593575235017,625.1252676591877,32.675805197485396,1,Jawa Timur,DKI Jakarta
74,6,Ponorogo,Jakarta Timur,0.0,0.0,0.0,2,Jawa Timur,DKI Jakarta
74,7,Ponorogo,Bogor,17.20754643179184,702.9377288174203,24.75587585301919,0,Jawa Timur,Jawa Barat
74,7,Ponorogo,Bogor,21.85301863600297,626.7882571423582,31.851455971245414,1,Jawa Timur,Jawa Barat
74,7,Ponorogo,Bogor,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,8,Ponorogo,Sukabumi,18.103072321115192,681.9290928127455,18.2976028306472,0,Jawa Timur,Jawa Barat
74,8,Ponorogo,Sukabumi,22.097639689564733,604.328686336008,31.57132168471301,1,Jawa Timur,Jawa Barat
74,8,Ponorogo,Sukabumi,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,9,Ponorogo,Cianjur,15.623314291058401,626.8928786568412,24.962227291642463,0,Jawa Timur,Jawa Barat
74,9,Ponorogo,Cianjur,19.758370492573146,560.5528409852245,28.665455838057138,1,Jawa Timur,Jawa Barat
74,9,Ponorogo,Cianjur,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,10,Ponorogo,Bandung,14.728753265191992,563.5823378243631,18.781853295394438,0,Jawa Timur,Jawa Barat
74,10,Ponorogo,Bandung,17.840707777841466,496.98651080927954,25.68542175131158,1,Jawa Timur,Jawa Barat
74,10,Ponorogo,Bandung,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,11,Ponorogo,Garut,14.361174939016829,557.67058534345,33.92008439258872,0,Jawa Timur,Jawa Barat
74,11,Ponorogo,Garut,16.850320868327824,472.8809293596375,24.334796961826882,1,Jawa Timur,Jawa Barat
74,11,Ponorogo,Garut,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,12,Ponorogo,Tasikmalaya,12.794133421602554,480.26196729072177,20.25519991917244,0,Jawa Timur,Jawa Barat
74,12,Ponorogo,Tasikmalaya,15.23077611823598,420.8643077378678,21.854059434219693,1,Jawa Timur,Jawa Barat
74,12,Ponorogo,Tasikmalaya,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,13,Ponorogo,Ciamis,12.978016473134677,445.48122465019435,22.763349014701,0,Jawa Timur,Jawa Barat
74,13,Ponorogo,Ciamis,15.04038441834099,383.92649932797826,20.89665452805408,1,Jawa Timur,Jawa Barat
74,13,Ponorogo,Ciamis,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,14,Ponorogo,Kuningan,13.802065503960968,498.2307577021042,34.87164718021392,0,Jawa Timur,Jawa Barat
74,14,Ponorogo,Kuningan,17.597848651338346,470.9502102760597,24.919521711784423,1,Jawa Timur,Jawa Barat
74,14,Ponorogo,Kuningan,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,15,Ponorogo,Cirebon,12.201707939816504,466.93884352798193,17.265365087926092,0,Jawa Timur,Jawa Barat
74,15,Ponorogo,Cirebon,15.759115561710779,439.272447792514,22.69442371303193,1,Jawa Timur,Jawa Barat
74,15,Ponorogo,Cirebon,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,16,Ponorogo,Majalengka,13.39089990603197,507.42735509405037,26.160803548433286,0,Jawa Timur,Jawa Barat
74,16,Ponorogo,Majalengka,17.405629547495717,485.2273168587576,25.066827604950575,1,Jawa Timur,Jawa Barat
74,16,Ponorogo,Majalengka,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,17,Ponorogo,Sumedang,14.214165278848622,557.3522909979016,30.503956998707398,0,Jawa Timur,Jawa Barat
74,17,Ponorogo,Sumedang,17.391781639479028,490.2496961933521,25.163706451659827,1,Jawa Timur,Jawa Barat
74,17,Ponorogo,Sumedang,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,18,Ponorogo,Indramayu,13.509456813514642,516.4690417401653,28.512092329799437,0,Jawa Timur,Jawa Barat
74,18,Ponorogo,Indramayu,18.11271167011743,499.7356513876375,25.972742449531378,1,Jawa Timur,Jawa Barat
74,18,Ponorogo,Indramayu,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,19,Ponorogo,Subang,14.276218198487832,562.9353885012939,31.09204644352264,0,Jawa Timur,Jawa Barat
74,19,Ponorogo,Subang,20.79229180632482,586.6556930257473,30.09570350305634,1,Jawa Timur,Jawa Barat
74,19,Ponorogo,Subang,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,20,Ponorogo,Purwakarta,14.971085565417852,602.6986395472844,16.90044661222507,0,Jawa Timur,Jawa Barat
74,20,Ponorogo,Purwakarta,18.54278832390181,530.4758343279113,26.997134636912598,1,Jawa Timur,Jawa Barat
74,20,Ponorogo,Purwakarta,0.0,0.0,0.0,2,Jawa Timur,Jawa Barat
74,21,Ponorogo,Karawang,16.218953528873307,618.8785733366813,19.989869282701957,0,Jawa Timur,Jawa Barat
